id,stoveId,type,state,safety,time_elapsed_1,avg_pan_temp_1,highest_pan_temp_1,lowest_pan_temp_1,avg_food_temp_1,highest_food_temp_1,lowest_food_temp_1,time_elapsed_2,avg_pan_temp_2,highest_pan_temp_2,lowest_pan_temp_2,avg_food_temp_2,highest_food_temp_2,lowest_food_temp_2,time_elapsed_3,avg_pan_temp_3,highest_pan_temp_3,lowest_pan_temp_3,avg_food_temp_3,highest_food_temp_3,lowest_food_temp_3,time_elapsed_4,avg_pan_temp_4,highest_pan_temp_4,lowest_pan_temp_4,avg_food_temp_4,highest_food_temp_4,lowest_food_temp_4,time_elapsed_5,avg_pan_temp_5,highest_pan_temp_5,lowest_pan_temp_5,avg_food_temp_5,highest_food_temp_5,lowest_food_temp_5,time_elapsed_6,avg_pan_temp_6,highest_pan_temp_6,lowest_pan_temp_6,avg_food_temp_6,highest_food_temp_6,lowest_food_temp_6,time_elapsed_7,avg_pan_temp_7,highest_pan_temp_7,lowest_pan_temp_7,avg_food_temp_7,highest_food_temp_7,lowest_food_temp_7,time_elapsed_8,avg_pan_temp_8,highest_pan_temp_8,lowest_pan_temp_8,avg_food_temp_8,highest_food_temp_8,lowest_food_temp_8,time_elapsed_9,avg_pan_temp_9,highest_pan_temp_9,lowest_pan_temp_9,avg_food_temp_9,highest_food_temp_9,lowest_food_temp_9,time_elapsed_10,avg_pan_temp_10,highest_pan_temp_10,lowest_pan_temp_10,avg_food_temp_10,highest_food_temp_10,lowest_food_temp_10,time_elapsed_11,avg_pan_temp_11,highest_pan_temp_11,lowest_pan_temp_11,avg_food_temp_11,highest_food_temp_11,lowest_food_temp_11,time_elapsed_12,avg_pan_temp_12,highest_pan_temp_12,lowest_pan_temp_12,avg_food_temp_12,highest_food_temp_12,lowest_food_temp_12,time_elapsed_13,avg_pan_temp_13,highest_pan_temp_13,lowest_pan_temp_13,avg_food_temp_13,highest_food_temp_13,lowest_food_temp_13,time_elapsed_14,avg_pan_temp_14,highest_pan_temp_14,lowest_pan_temp_14,avg_food_temp_14,highest_food_temp_14,lowest_food_temp_14,time_elapsed_15,avg_pan_temp_15,highest_pan_temp_15,lowest_pan_temp_15,avg_food_temp_15,highest_food_temp_15,lowest_food_temp_15,time_elapsed_16,avg_pan_temp_16,highest_pan_temp_16,lowest_pan_temp_16,avg_food_temp_16,highest_food_temp_16,lowest_food_temp_16,time_elapsed_17,avg_pan_temp_17,highest_pan_temp_17,lowest_pan_temp_17,avg_food_temp_17,highest_food_temp_17,lowest_food_temp_17,time_elapsed_18,avg_pan_temp_18,highest_pan_temp_18,lowest_pan_temp_18,avg_food_temp_18,highest_food_temp_18,lowest_food_temp_18,time_elapsed_19,avg_pan_temp_19,highest_pan_temp_19,lowest_pan_temp_19,avg_food_temp_19,highest_food_temp_19,lowest_food_temp_19,time_elapsed_20,avg_pan_temp_20,highest_pan_temp_20,lowest_pan_temp_20,avg_food_temp_20,highest_food_temp_20,lowest_food_temp_20
47,1,,0,0,0,28.14540937,28.14540937,28.14540937,28.14540937,28.14540937,28.14540937,103,28.14538282,28.14538282,28.14538282,28.14538282,28.14538282,28.14538282,206,138.933215,155.6208403,5.667394958,139.0702142,148.8365505,126.6225155,309,242.1400886,237.6581513,-3.074285714,41.3726728,41.3726728,41.3726728,412,264.0688153,279.3492437,261.1934454,264.7148007,265.6016433,263.2918181,515,261.16804,265.9005042,177.1388235,262.3592753,264.8971855,260.3890832,618,237.4915346,264.5556303,91.73932773,261.0252641,262.4511516,258.7236737,721,193.0198705,230.2613445,53.41042017,227.7565168,227.7565168,227.7565168,824,151.0392074,176.4663866,53.41042017,175.4339046,175.4339046,175.4339046,927,118.1422744,118.1422744,118.1422744,118.1422744,118.1422744,118.1422744,1030,83.16063191,91.73932773,25.8405042,79.31377827,88.48463278,69.2458015,1133,61.23567763,79.63546218,25.8405042,72.58112724,77.99919888,65.39806204,1236,51.01326549,57.44504202,22.47831933,55.57647982,56.16420968,54.01260253,1339,45.71373956,49.37579832,20.4610084,48.22923139,48.32328827,48.04382042,1442,39.62302104,47.35848739,19.78857143,43.08963461,43.70811525,41.50875595,1545,33.96107069,33.96107069,33.96107069,33.96107069,33.96107069,33.96107069,1648,29.33625544,29.33625544,29.33625544,29.33625544,29.33625544,29.33625544,1751,25.37672594,25.37672594,25.37672594,25.37672594,25.37672594,25.37672594,1854,23.1542409,23.1542409,23.1542409,23.1542409,23.1542409,23.1542409,1957,21.03999154,21.03999154,21.03999154,21.03999154,21.03999154,21.03999154
48,1,0,1,1,0,230.8856175,240.3478992,80.98033613,201.7781899,201.7781899,201.7781899,29,230.957698,241.0203361,80.98033613,201.7363468,201.7363468,201.7363468,58,247.1135502,261.1934454,91.73932773,251.3796117,258.6036543,224.9659769,87,249.3471519,264.5556303,99.80857143,257.5718549,260.9685971,254.7603222,116,249.3204037,264.5556303,101.8258824,259.1721309,262.9967991,256.8967322,145,250.1142969,265.9005042,101.8258824,259.2146207,261.7591463,257.299424,174,251.0420553,265.9005042,101.8258824,259.3522112,262.1766977,256.5074944,203,251.3726602,265.9005042,105.8605042,259.8105251,262.7007981,257.8246547,232,251.949964,264.5556303,105.8605042,260.0551878,262.6077558,257.8772391,261,252.095956,265.9005042,101.8258824,260.1072829,262.9990102,258.0831978,290,252.6664543,265.9005042,105.8605042,260.1883469,263.264425,257.1117101,319,260.2111342,265.9005042,255.8139496,260.0758716,262.7425948,257.3985619,348,261.5720483,271.28,259.1761345,260.7348762,263.1725241,258.6018577,377,261.1480533,265.9005042,259.1761345,260.6265247,263.1348242,258.6046722,406,261.2195948,271.28,256.4863866,260.4452569,262.9049788,258.463875,435,251.9022689,265.9005042,109.2226891,260.7144173,263.2456428,258.5582194,464,251.6873101,265.9005042,117.2919328,260.8771477,263.3594885,258.6909781,493,250.6053665,265.9005042,117.2919328,260.4846761,262.9531005,258.5588943,522,248.2578097,265.9005042,120.6541176,260.107189,263.0313906,257.1999931,551,247.6335329,266.5729412,123.3438655,260.0487737,263.7743225,257.2178092
49,1,,1,0,0,18.35274049,18.35274049,18.35274049,18.35274049,18.35274049,18.35274049,57,18.35324931,18.35324931,18.35324931,18.35324931,18.35324931,18.35324931,114,18.07659948,18.07659948,18.07659948,18.07659948,18.07659948,18.07659948,171,17.53550737,17.53550737,17.53550737,17.53550737,17.53550737,17.53550737,228,16.36963978,16.36963978,16.36963978,16.36963978,16.36963978,16.36963978,285,15.98529057,15.98529057,15.98529057,15.98529057,15.98529057,15.98529057,342,14.97735172,14.97735172,14.97735172,14.97735172,14.97735172,14.97735172,399,18.9664182,18.9664182,18.9664182,18.9664182,18.9664182,18.9664182,456,14.0460071,14.0460071,14.0460071,14.0460071,14.0460071,14.0460071,513,26.12453958,26.12453958,26.12453958,26.12453958,26.12453958,26.12453958,570,16.88460325,16.88460325,16.88460325,16.88460325,16.88460325,16.88460325,627,13.63030496,13.63030496,13.63030496,13.63030496,13.63030496,13.63030496,684,13.49263633,13.49263633,13.49263633,13.49263633,13.49263633,13.49263633,741,14.64664555,14.64664555,14.64664555,14.64664555,14.64664555,14.64664555,798,13.09118234,13.09118234,13.09118234,13.09118234,13.09118234,13.09118234,855,15.40999848,15.40999848,15.40999848,15.40999848,15.40999848,15.40999848,912,33.31916117,33.31916117,33.31916117,33.31916117,33.31916117,33.31916117,969,12.39389545,12.39389545,12.39389545,12.39389545,12.39389545,12.39389545,1026,12.21095057,12.21095057,12.21095057,12.21095057,12.21095057,12.21095057,1083,11.99191043,11.99191043,11.99191043,11.99191043,11.99191043,11.99191043
50,1,,0,1,0,195.0711221,277.3319328,9.702016807,16.94736473,19.44441276,12.04768591,49,191.7212082,277.3319328,9.702016807,16.99290637,19.43320572,12.32234679,98,102.2988813,277.3319328,58.78991597,66.16082813,74.02114713,60.92722406,147,133.3409059,279.3492437,70.89378151,78.89131345,85.34665102,73.58352941,196,133.0672409,277.3319328,47.35848739,77.98374118,91.20592538,52.65055353,245,138.0543569,279.3492437,47.35848739,80.62245461,94.70535257,53.90043476,294,141.1378206,279.3492437,47.35848739,91.1065108,141.5110611,55.41826967,343,145.4920426,278.0043697,49.37579832,82.71630182,106.7262997,56.88383522,392,145.2191154,278.0043697,84.34252101,109.4496335,125.0358037,85.1297643,441,147.3965657,278.0043697,76.27327731,131.7671701,148.8479442,116.7071809,490,186.4441435,275.9870588,14.40907563,79.29025464,125.4753856,33.10512372,539,163.821766,155.6208403,15.08151261,144.4818392,153.2181082,128.3758756,588,138.8398775,172.4317647,99.80857143,110.4407849,110.4407849,110.4407849,637,141.7918761,161.0003361,49.37579832,143.6251625,157.6209093,114.4209235,686,145.2088039,161.0003361,107.2053782,143.3075438,159.5520103,125.8848813,735,162.577946,176.4663866,50.04823529,170.6491763,175.0513167,163.4374528,784,187.4953771,203.3638655,54.75529412,197.7003244,202.1418735,190.7234089,833,203.9519003,218.157479,57.44504202,209.1980115,217.1566426,203.9377926,882,215.174948,230.9337815,58.78991597,227.39249,229.3627462,218.8618933,931,230.5995604,252.4517647,99.80857143,243.9471249,247.6233899,230.1428767
51,1,1,1,1,0,5.887888654,5.887888654,5.887888654,5.887888654,5.887888654,5.887888654,48,5.888297823,5.888297823,5.888297823,5.888297823,5.888297823,5.888297823,96,15.40271584,15.40271584,15.40271584,15.40271584,15.40271584,15.40271584,144,29.35480303,29.35480303,29.35480303,29.35480303,29.35480303,29.35480303,192,41.25143833,47.35848739,37.27193277,42.96251465,46.01361345,37.82294334,240,52.49222566,57.44504202,50.04823529,55.10354897,56.24959851,51.38587874,288,67.96513025,79.63546218,58.78991597,71.47398832,76.26854184,59.78737701,336,95.1126777,107.2053782,79.63546218,97.7446341,106.6290036,82.26587741,384,115.8583333,127.3784874,109.2226891,120.1988584,125.8333131,112.2680365,432,136.1403278,148.2240336,124.0163025,141.3352866,148.2240336,128.4048054,480,145.9573089,155.6208403,145.5342857,151.7907845,155.1204221,146.3714556,528,155.8912169,171.0868908,149.5689076,163.4935955,167.1148212,153.6246025,576,165.5614027,179.8285714,19.78857143,174.457096,177.2639281,163.9903212,624,177.1332175,193.9497479,22.47831933,179.6856916,190.3731894,33.70357619,672,186.9063808,202.0189916,29.20268908,180.5978409,198.4929355,38.56207348,720,195.0352356,210.0882353,184.5356303,203.0931452,208.5458469,192.938848,768,203.664927,218.157479,31.89243697,208.6690919,216.8013036,197.9524966,816,213.8784921,222.1921008,197.3119328,217.1686423,221.4118686,202.3147317,864,216.8949802,230.9337815,201.3465546,223.8238087,229.5167436,206.5759908,912,222.2753349,236.9857143,42.65142857,230.4144437,234.8928486,217.0880989
52,1,,1,1,0,718.9251109,278.0043697,31.89243697,47.96418291,59.20247246,32.89608997,51,688.4954613,277.3319328,31.89243697,48.69642153,59.26831475,32.62905278,102,140.4710053,277.3319328,40.63411765,75.07509588,90.47888482,50.55454078,153,151.0580608,278.0043697,35.25462185,79.26109917,97.03476891,38.05490733,204,179.8327035,279.3492437,13.06420168,60.94510642,82.65873882,33.1308764,255,176.3373762,277.3319328,13.06420168,64.66895332,83.39690651,30.12625377,306,178.42051,277.3319328,10.37445378,32.5748524,32.5748524,32.5748524,357,176.1497962,275.9870588,10.37445378,58.18501527,84.34252101,30.53696014,408,158.2439714,278.0043697,117.2919328,117.0118149,119.6950682,114.3285617,459,130.1314767,151.5862185,80.98033613,132.076364,149.2624806,100.3168102,510,136.7960173,151.5862185,89.04957983,135.276368,149.1265148,109.6847828,561,138.1913424,151.5862185,99.80857143,136.4972312,148.885447,112.4089103,612,137.8113007,151.5862185,91.73932773,139.3819887,148.7598256,122.5763937,663,147.3130962,167.0522689,107.2053782,150.0940488,164.0964943,125.8922544,714,165.6463547,179.8285714,42.65142857,172.5362969,177.3863953,167.6861984,765,183.1768698,199.3292437,49.37579832,194.2059603,198.1575122,186.5012153,816,196.8570347,215.4677311,49.37579832,209.1727708,213.3728313,198.5837406,867,207.7450607,225.5542857,50.04823529,218.2477198,224.7351352,209.3256248,918,216.0056371,232.9510924,53.41042017,228.8511215,231.9558857,218.7934797,969,221.7767072,240.3478992,50.04823529,233.9509221,237.7047943,224.9489106
53,1,,0,0,0,14.2282163,14.2282163,14.2282163,14.2282163,14.2282163,14.2282163,20,14.22812666,14.22812666,14.22812666,14.22812666,14.22812666,14.22812666,40,14.01661617,14.01661617,14.01661617,14.01661617,14.01661617,14.01661617,60,13.16966637,13.16966637,13.16966637,13.16966637,13.16966637,13.16966637,80,12.93923418,12.93923418,12.93923418,12.93923418,12.93923418,12.93923418,100,10.26435978,10.26435978,10.26435978,10.26435978,10.26435978,10.26435978,120,10.17859495,10.17859495,10.17859495,10.17859495,10.17859495,10.17859495,140,9.989779896,9.989779896,9.989779896,9.989779896,9.989779896,9.989779896,160,9.198687772,9.198687772,9.198687772,9.198687772,9.198687772,9.198687772,180,8.959162913,8.959162913,8.959162913,8.959162913,8.959162913,8.959162913,200,8.159983264,8.159983264,8.159983264,8.159983264,8.159983264,8.159983264,220,7.405767977,7.405767977,7.405767977,7.405767977,7.405767977,7.405767977,240,6.336024208,6.336024208,6.336024208,6.336024208,6.336024208,6.336024208,260,6.241271707,6.241271707,6.241271707,6.241271707,6.241271707,6.241271707,280,6.205442301,6.205442301,6.205442301,6.205442301,6.205442301,6.205442301,300,6.218929495,6.218929495,6.218929495,6.218929495,6.218929495,6.218929495,320,6.136376634,6.136376634,6.136376634,6.136376634,6.136376634,6.136376634,340,6.126785697,6.126785697,6.126785697,6.126785697,6.126785697,6.126785697,360,6.107997777,6.107997777,6.107997777,6.107997777,6.107997777,6.107997777,380,5.913884325,5.913884325,5.913884325,5.913884325,5.913884325,5.913884325
54,1,0,1,0,0,6.190949135,6.190949135,6.190949135,6.190949135,6.190949135,6.190949135,132,6.193117179,6.193117179,6.193117179,6.193117179,6.193117179,6.193117179,264,152.4544051,163.690084,17.7712605,149.7658787,154.5395576,142.2013102,396,251.2497059,265.9005042,-3.074285714,232.9526018,263.9998405,37.49108112,528,262.6435954,275.9870588,256.4863866,261.983217,264.6358292,258.1248597,660,260.0631839,264.5556303,256.4863866,261.121774,263.6897525,257.9722387,792,243.698072,265.9005042,120.6541176,259.6764603,264.2418263,254.7135982,924,215.2074393,256.4863866,61.47966387,254.8328956,256.0257408,252.2748076,1056,170.3955915,202.0189916,53.41042017,200.2985222,200.2985222,200.2985222,1188,140.5034467,161.6727731,49.37579832,159.6425307,159.6425307,159.6425307,1320,110.6524192,101.8258824,70.89378151,85.33283728,95.95734148,74.70833308,1452,82.62771652,107.2053782,27.85781513,81.37887512,103.9217898,70.81254752,1584,62.74110676,80.98033613,25.8405042,71.02239931,77.39261985,60.68201449,1716,52.76208047,64.16941176,24.49563025,56.81845232,60.19883153,54.05182159,1848,47.09588639,50.04823529,22.47831933,48.23755082,48.42748977,48.08307254,1980,41.28807093,42.65142857,39.2892437,40.98345274,41.56518423,39.92500229,2112,36.51752114,40.63411765,17.7712605,39.87105147,39.98035948,39.81295643,2244,32.63597451,32.63597451,32.63597451,32.63597451,32.63597451,32.63597451,2376,27.89820507,27.89820507,27.89820507,27.89820507,27.89820507,27.89820507,2508,24.96604446,24.96604446,24.96604446,24.96604446,24.96604446,24.96604446
55,1,0,1,0,0,236.0391228,265.9005042,101.8258824,260.110878,263.6245637,254.3093254,131,236.2058959,265.9005042,105.8605042,259.6835583,263.0894404,254.2584772,262,207.3995458,256.4863866,58.78991597,246.2986928,252.4000388,229.5475268,393,174.7500101,210.0882353,53.41042017,201.7501785,207.3512988,199.6766356,524,150.8739363,150.8739363,150.8739363,150.8739363,150.8739363,150.8739363,655,132.9528393,152.2586555,50.04823529,148.5546888,151.9119301,146.9396034,786,111.6194173,136.1201681,42.65142857,128.2399331,133.2721997,116.9709969,917,85.25349086,109.2226891,66.85915966,80.48334493,108.2620648,69.63296218,1048,68.71559087,89.04957983,22.47831933,76.29406696,86.80302903,69.0423966,1179,58.25062134,79.63546218,54.75529412,67.33191245,74.85803205,56.12397115,1310,52.73748601,61.47966387,22.47831933,56.53245885,60.19883153,54.04956818,1441,48.1891269,54.75529412,20.4610084,54.04914281,54.051581,54.04670462,1572,44.125556,49.37579832,19.78857143,48.11143828,48.36714286,47.86412507,1703,40.8052353,44.6687395,19.78857143,43.25170212,43.66008403,41.4006958,1834,37.02438758,40.63411765,19.78857143,39.87661105,39.93478319,39.82871291,1965,33.17443336,33.17443336,33.17443336,33.17443336,33.17443336,33.17443336,2096,29.99104132,29.99104132,29.99104132,29.99104132,29.99104132,29.99104132,2227,27.70302174,27.70302174,27.70302174,27.70302174,27.70302174,27.70302174,2358,24.03221789,24.03221789,24.03221789,24.03221789,24.03221789,24.03221789,2489,22.56491292,22.56491292,22.56491292,22.56491292,22.56491292,22.56491292
56,1,1,1,1,0,19.62761982,19.62761982,19.62761982,19.62761982,19.62761982,19.62761982,59,19.64637028,19.64637028,19.64637028,19.64637028,19.64637028,19.64637028,118,35.70861696,58.78991597,25.8405042,29.23931786,34.53900085,26.77483768,177,59.24551964,105.8605042,40.63411765,51.99412112,51.99412112,51.99412112,236,76.88355303,123.3438655,57.44504202,59.42825368,62.04980306,57.44504202,295,74.05308539,124.0163025,53.41042017,67.79283665,77.73509682,56.11105773,354,77.88935314,133.4304202,61.47966387,70.79058557,79.63546218,62.79021389,413,80.60352696,138.809916,66.85915966,72.28825415,79.63546218,66.85915966,472,84.83395874,138.809916,66.85915966,73.26931658,79.63546218,66.85915966,531,88.84622893,142.8445378,57.44504202,71.16466361,71.16466361,71.16466361,590,88.09605866,145.5342857,66.85915966,72.35692228,76.21766997,66.85915966,649,88.60845198,148.2240336,54.75529412,71.24203036,71.24203036,71.24203036,708,88.3829076,145.5342857,54.75529412,69.36752526,69.36752526,69.36752526,767,88.7426917,145.5342857,54.75529412,70.81941982,70.81941982,70.81941982,826,88.57728219,145.5342857,66.85915966,69.78499559,73.79897038,66.85915966,885,95.07019969,148.2240336,66.85915966,71.53954626,76.36478247,67.24524788,944,142.329166,178.4836975,64.16941176,86.24244471,86.24244471,86.24244471,1003,253.3151449,271.28,84.34252101,261.6337196,266.6005756,253.5032937,1062,264.226641,277.3319328,105.8605042,265.3777704,274.2423575,255.8139496,1121,265.7017614,290.1082353,249.0895798,264.7967497,271.5843145,260.1792172
57,1,,1,0,0,7.980315592,7.980315592,7.980315592,7.980315592,7.980315592,7.980315592,124,8.297529429,8.297529429,8.297529429,8.297529429,8.297529429,8.297529429,248,111.7123812,278.0043697,1.632773109,41.19497037,41.19497037,41.19497037,372,137.6406208,281.3665546,31.89243697,52.70181092,64.40835861,42.30657126,496,310.5669339,281.3665546,40.63411765,81.06358268,91.62568189,63.17987015,620,184.887769,286.7460504,101.8258824,103.8352043,104.1904324,103.5680498,744,249.1317848,294.8152941,89.04957983,98.3367365,100.6224222,95.97568067,868,262.5373137,279.3492437,252.4517647,261.7929194,263.9330034,258.7685969,992,230.7989195,256.4863866,112.5848739,229.2615462,229.2615462,229.2615462,1116,170.9515562,193.9497479,64.16941176,181.3423441,185.280114,177.4045741,1240,135.948942,149.5689076,54.75529412,146.410477,148.2240336,142.4780515,1364,99.18613531,117.2919328,101.8258824,107.8911897,114.647014,103.3811276,1488,65.06413443,79.63546218,66.85915966,73.09411851,76.98698919,68.00635959,1612,52.74621207,57.44504202,53.41042017,55.08455525,56.35670472,53.79353438,1736,45.08685899,49.37579832,42.65142857,47.00196285,48.14489674,43.41992797,1860,38.19738997,42.65142857,37.27193277,39.46109031,41.35107136,38.12944414,1984,32.33793555,32.33793555,32.33793555,32.33793555,32.33793555,32.33793555,2108,27.04253843,27.04253843,27.04253843,27.04253843,27.04253843,27.04253843,2232,22.60162205,22.60162205,22.60162205,22.60162205,22.60162205,22.60162205,2356,20.23523812,20.23523812,20.23523812,20.23523812,20.23523812,20.23523812
58,1,,0,0,0,80.11279457,89.04957983,35.25462185,83.59161001,89.04957983,75.91051526,172,79.9803384,89.04957983,37.27193277,84.77400767,89.04957983,79.63546218,344,223.5101484,250.4344538,37.27193277,217.7556859,246.5860452,43.75071684,516,264.1519598,281.3665546,255.8139496,260.7437314,263.8969727,257.3678242,688,244.3890421,264.5556303,50.04823529,242.7112526,260.237246,89.85801978,860,249.5672624,265.9005042,123.3438655,261.7316493,264.9536647,259.1201941,1032,223.8895819,261.1934454,64.16941176,257.6463938,261.2257224,254.5483271,1204,174.5048038,203.3638655,53.41042017,197.3514973,200.4862308,191.8441372,1376,141.082256,161.6727731,50.04823529,158.0095054,159.6641951,154.9396704,1548,108.8146251,136.1201681,37.27193277,124.6318953,128.8801258,117.3911448,1720,75.38072172,99.80857143,66.85915966,86.99217723,96.05357684,69.18803655,1892,57.87396805,73.58352941,54.75529412,63.9677645,69.16828286,55.88781955,2064,49.90380233,54.75529412,20.4610084,54.00490959,54.09232809,53.97565705,2236,43.78580012,49.37579832,19.78857143,48.04250408,48.22072513,47.92717695,2408,37.73523215,42.65142857,15.08151261,40.87264891,41.5848044,39.92771921,2580,32.86079822,32.86079822,32.86079822,32.86079822,32.86079822,32.86079822,2752,28.16543322,28.16543322,28.16543322,28.16543322,28.16543322,28.16543322,2924,24.09737925,24.09737925,24.09737925,24.09737925,24.09737925,24.09737925,3096,22.32983026,22.32983026,22.32983026,22.32983026,22.32983026,22.32983026,3268,19.71632798,19.71632798,19.71632798,19.71632798,19.71632798,19.71632798
59,1,1,1,0,0,262.4325952,275.9870588,259.1761345,262.5414774,264.5533195,259.9359657,146,262.3359941,275.9870588,259.1761345,262.6522531,264.4995938,259.7479068,292,244.7939923,266.5729412,123.3438655,261.2933126,265.0309736,257.3471059,438,222.8787633,264.5556303,70.89378151,257.869379,261.4895012,254.9296489,584,187.1744913,220.8472269,57.44504202,214.982143,219.4589699,206.0902918,730,158.6036371,183.8631933,53.41042017,177.1312112,177.5546619,176.6980665,876,137.6317746,161.0003361,50.04823529,153.709797,156.7898988,148.8157782,1022,117.0220763,136.1201681,47.35848739,131.6580927,133.2382953,128.6948683,1168,89.10031834,120.6541176,24.49563025,104.9514841,115.0504762,86.30965007,1314,70.595622,99.80857143,22.47831933,80.56212933,90.40324381,69.81456168,1460,58.71285686,79.63546218,54.75529412,69.47348318,74.33024722,55.85828426,1606,52.8035863,57.44504202,24.49563025,55.78487359,56.13193674,54.01739868,1752,48.01455242,54.75529412,47.35848739,48.34944715,48.34944715,48.34944715,1898,43.31468423,49.37579832,19.78857143,48.09457541,48.2882046,47.76059416,2044,39.78811962,44.6687395,39.2892437,42.16459432,43.61316983,39.91562335,2190,36.11186774,40.63411765,17.7712605,39.89349134,39.93434584,39.85263684,2336,32.73191181,32.73191181,32.73191181,32.73191181,32.73191181,32.73191181,2482,29.38354448,29.38354448,29.38354448,29.38354448,29.38354448,29.38354448,2628,27.20594416,27.20594416,27.20594416,27.20594416,27.20594416,27.20594416,2774,24.1176483,24.1176483,24.1176483,24.1176483,24.1176483,24.1176483
60,1,0,1,0,0,14.78877299,14.78877299,14.78877299,14.78877299,14.78877299,14.78877299,170,14.78810796,14.78810796,14.78810796,14.78810796,14.78810796,14.78810796,340,113.5685942,278.0043697,35.25462185,36.78531405,48.94242305,25.74576165,510,187.3260779,281.3665546,58.78991597,61.42369889,69.93183996,58.40782094,680,215.4368942,284.0563025,99.80857143,101.3549706,104.9091151,99.80857143,850,218.9561302,284.0563025,105.8605042,108.536011,114.4436284,106.4563344,1020,264.0667409,281.3665546,259.1761345,262.7309186,265.301759,257.4307379,1190,242.4408873,264.5556303,123.3438655,253.8989346,261.8964477,241.1286288,1360,187.1936475,210.0882353,66.85915966,201.0012299,206.4913319,195.801278,1530,152.5403101,172.4317647,54.75529412,164.1763754,169.6589999,161.1973533,1700,129.4368451,142.8445378,53.41042017,137.8057012,141.4086574,133.1858976,1870,99.54192026,112.5848739,47.35848739,107.4719792,110.9256139,103.7301787,2040,69.66069445,84.34252101,66.85915966,75.3315526,82.35682696,68.35656724,2210,56.20253036,64.16941176,54.75529412,58.61511336,62.97621533,55.71817866,2380,49.9167874,54.75529412,50.04823529,52.63206201,53.9467196,51.31740442,2550,44.06504665,49.37579832,42.65142857,46.70035281,48.36714286,43.41449836,2720,38.21951907,42.65142857,39.2892437,40.62611808,41.64277311,39.65198522,2890,33.93581551,33.93581551,33.93581551,33.93581551,33.93581551,33.93581551,3060,30.18047509,30.18047509,30.18047509,30.18047509,30.18047509,30.18047509,3230,25.22936621,25.22936621,25.22936621,25.22936621,25.22936621,25.22936621
